,model,source drug,source cell,target drug,target cell,Spearman correlation
7030,cvae,BRD-K64052750,MDAMB231,BRD-K74514084,MDAMB231,0.7949733394765791
7031,cvae,BRD-K74514084,MDAMB231,BRD-K74514084,MDAMB231,0.7951286374560524
7032,cvae,BRD-K53417444,A549,BRD-K53417444,A549,0.8725477846437277
7033,cvae,BRD-K71221037,A549,BRD-K53417444,A549,0.8725556611478907
7034,cvae,BRD-K53417444,A549,BRD-K53417444,A549,0.8725519794594627
7035,cvae,BRD-K52911425,HT29,BRD-K52911425,HS578T,0.7651781405791664
7036,cvae,BRD-K85402309,HS578T,BRD-K52911425,HS578T,0.7652418196779693
7037,cvae,BRD-K52911425,HS578T,BRD-K52911425,HS578T,0.7651976009322857
7038,cvae,BRD-K19540840,SKBR3,BRD-K19540840,HS578T,0.7759099095716389
7039,cvae,BRD-K12502280,HS578T,BRD-K19540840,HS578T,0.7759013018610634
7040,cvae,BRD-K19540840,HS578T,BRD-K19540840,HS578T,0.7758184959418911
7041,cvae,BRD-K73319509,A375,BRD-K73319509,HA1E,0.8424045892207772
7042,cvae,BRD-K33379087,HA1E,BRD-K73319509,HA1E,0.8424255440571781
7043,cvae,BRD-K05104363,A375,BRD-K05104363,HT29,0.8366711933261073
7044,cvae,BRD-K75295174,HT29,BRD-K05104363,HT29,0.8366403223044979
7045,cvae,BRD-K05104363,HT29,BRD-K05104363,HT29,0.8366117539416789
7046,cvae,BRD-A41692738,HS578T,BRD-A41692738,HS578T,0.7815139524862972
7047,cvae,BRD-K16189898,HS578T,BRD-A41692738,HS578T,0.7817041495367401
7048,cvae,BRD-A41692738,HS578T,BRD-A41692738,HS578T,0.781704335545389
7049,cvae,BRD-A16997652,HELA,BRD-A16997652,HELA,0.8552965279644859
7050,cvae,BRD-K36280065,HELA,BRD-A16997652,HELA,0.8553175725981654
7051,cvae,BRD-A16997652,HELA,BRD-A16997652,HELA,0.8554721842698657
7052,cvae,BRD-K83963101,HA1E,BRD-K83963101,HA1E,0.8408982526982528
7053,cvae,BRD-K85606544,HA1E,BRD-K83963101,HA1E,0.8410956976719075
7054,cvae,BRD-K83963101,HA1E,BRD-K83963101,HA1E,0.8409677173074424
7055,cvae,BRD-K56301217,MDAMB231,BRD-K56301217,MCF10A,0.858782413426171
7056,cvae,BRD-K67868012,MCF10A,BRD-K56301217,MCF10A,0.8586701283432097
7057,cvae,BRD-K56301217,MCF10A,BRD-K56301217,MCF10A,0.8587503108990249
7058,cvae,BRD-K05804044,HT29,BRD-K05804044,HELA,0.8467426829280731
7059,cvae,BRD-A26423207,HELA,BRD-K05804044,HELA,0.8468363863884285
7060,cvae,BRD-K05804044,HELA,BRD-K05804044,HELA,0.8467756257011845
7061,cvae,BRD-K66538826,MDAMB231,BRD-K66538826,THP1,0.7503091287355532
7062,cvae,BRD-A82772293,THP1,BRD-K66538826,THP1,0.750382486698185
7063,cvae,BRD-K66538826,THP1,BRD-K66538826,THP1,0.7502439359111948
7064,cvae,BRD-K02113016,HEK293,BRD-K02113016,MCF10A,0.8614976393995157
7065,cvae,BRD-K57282030,MCF10A,BRD-K02113016,MCF10A,0.8614651071282498
7066,cvae,BRD-K02113016,MCF10A,BRD-K02113016,MCF10A,0.8616025931760778
7067,cvae,BRD-K51544265,MCF7,BRD-K51544265,YAPC,0.8422258028388243
7068,cvae,BRD-K33379087,YAPC,BRD-K51544265,YAPC,0.8422924003491858
7069,cvae,BRD-K51544265,YAPC,BRD-K51544265,YAPC,0.8422569496663612
7070,cvae,BRD-K71223042,TMD8,BRD-K71223042,TMD8,0.7510658504034167
7071,cvae,BRD-K92723993,TMD8,BRD-K71223042,TMD8,0.7510925715079304
7072,cvae,BRD-K71223042,TMD8,BRD-K71223042,TMD8,0.7511413057739158
7073,cvae,BRD-K40624912,MINO,BRD-K40624912,THP1,0.7568076295154651
7074,cvae,BRD-K08109215,THP1,BRD-K40624912,THP1,0.7569883657811846
7075,cvae,BRD-K40624912,THP1,BRD-K40624912,THP1,0.7568148902668596
7076,cvae,BRD-K16478699,BT20,BRD-K16478699,MCF10A,0.837138504778713
7077,cvae,BRD-K66538826,MCF10A,BRD-K16478699,MCF10A,0.8369892360450972
7078,cvae,BRD-K16478699,MCF10A,BRD-K16478699,MCF10A,0.8370001528285544
7079,cvae,BRD-K93788137,HS578T,BRD-K93788137,HS578T,0.7772425460866415
7080,cvae,BRD-K85402309,HS578T,BRD-K93788137,HS578T,0.7773485068755437
7081,cvae,BRD-K93788137,HS578T,BRD-K93788137,HS578T,0.7773066805859292
7082,cvae,BRD-K40738845,JURKAT,BRD-K40738845,YAPC,0.817861569015408
7083,cvae,BRD-K57080016,YAPC,BRD-K40738845,YAPC,0.8178268110544478
7084,cvae,BRD-K23728141,HELA,BRD-K23728141,HELA,0.8556413815852684
7085,cvae,BRD-A16665823,HELA,BRD-K23728141,HELA,0.8555009707117903
7086,cvae,BRD-K23728141,HELA,BRD-K23728141,HELA,0.8556680064784119
7087,cvae,BRD-K10859802,HELA,BRD-K17561142,HELA,0.8519086883029918
7088,cvae,BRD-K82928847,HUVEC.A,BRD-K82928847,A549,0.893614418656683
7089,cvae,BRD-A68009927,A549,BRD-K82928847,A549,0.8934027985411714
7090,cvae,BRD-K82928847,A549,BRD-K82928847,A549,0.8935278348377126
7091,cvae,BRD-K79254416,HUVEC.A,BRD-K79254416,HEK293,0.7740835355477185
7092,cvae,BRD-K92428232,HEK293,BRD-K79254416,HEK293,0.7740661533601928
7093,cvae,BRD-K79254416,HEK293,BRD-K79254416,HEK293,0.7741096922121945
7094,cvae,BRD-A50998626,MINO,BRD-A50998626,MINO,0.7671951478117408
7095,cvae,BRD-K92428153,MINO,BRD-A50998626,MINO,0.7671646231510637
7096,cvae,BRD-A50998626,MINO,BRD-A50998626,MINO,0.7671716722374441
7097,cvae,BRD-K53972329,MCF10A,BRD-K53972329,MCF10A,0.8356038308006579
7098,cvae,BRD-K46056750,MCF10A,BRD-K53972329,MCF10A,0.8357936686619859
7099,cvae,BRD-K53972329,MCF10A,BRD-K53972329,MCF10A,0.8357151216994618
7100,cvae,BRD-A79768653,THP1,BRD-A79768653,HS578T,0.7619136823786483
7101,cvae,BRD-K99252563,HS578T,BRD-A79768653,HS578T,0.7619507365843075
7102,cvae,BRD-K05104363,A375,BRD-K05104363,MCF10A,0.8041006171067832
7103,cvae,BRD-K05104363,MCF10A,BRD-K05104363,MCF10A,0.8039458643250736
7104,cvae,BRD-K05104363,MCF10A,BRD-K05104363,MCF10A,0.8040426080647232
7105,cvae,BRD-K32821942,A549,BRD-K32821942,HELA,0.8604499488921996
7106,cvae,BRD-K60866521,HELA,BRD-K32821942,HELA,0.8603772451668845
7107,cvae,BRD-K16037980,HELA,BRD-K16037980,HELA,0.8513187522521879
7108,cvae,BRD-A31521121,HELA,BRD-K16037980,HELA,0.8512899273257155
7109,cvae,BRD-K16037980,HELA,BRD-K16037980,HELA,0.8512835068202862
7110,cvae,BRD-K08799216,HS578T,BRD-K08799216,A375,0.8500133499690063
7111,cvae,BRD-K64800655,A375,BRD-K08799216,A375,0.8501027175036173
7112,cvae,BRD-K08799216,A375,BRD-K08799216,A375,0.8500594993561825
7113,cvae,BRD-K35589454,HELA,BRD-K35589454,HELA,0.8536535520541901
7114,cvae,BRD-K33141550,HELA,BRD-K35589454,HELA,0.8534526562993955
7115,cvae,BRD-K35589454,HELA,BRD-K35589454,HELA,0.8537235682752348
7116,cvae,BRD-A27376179,A549,BRD-A27376179,HELA,0.8344654001431845
7117,cvae,BRD-K36280065,HELA,BRD-A27376179,HELA,0.8344992473031745
7118,cvae,BRD-K37687095,A375,BRD-K37687095,MCF10A,0.8485998766608722
7119,cvae,BRD-K00337317,MCF10A,BRD-K37687095,MCF10A,0.8485512193639828
7120,cvae,BRD-K37687095,MCF10A,BRD-K37687095,MCF10A,0.8485256848663665
7121,cvae,BRD-K86797399,HELA,BRD-K86797399,PC3,0.8374224245317854
7122,cvae,BRD-K95986273,PC3,BRD-K86797399,PC3,0.8374966034981082
7123,cvae,BRD-K42828737,PC3,BRD-K42828737,A375,0.8433756377506966
7124,cvae,BRD-K74514084,A375,BRD-K42828737,A375,0.8433483971047844
7125,cvae,BRD-K42828737,A375,BRD-K42828737,A375,0.8431560385055608
7126,cvae,BRD-K64034691,THP1,BRD-K64034691,BJAB,0.7285304600290858
7127,cvae,BRD-K71223042,BJAB,BRD-K64034691,BJAB,0.7287277767209137
7128,cvae,BRD-K64034691,BJAB,BRD-K64034691,BJAB,0.7286630777815883
7129,cvae,BRD-K86797399,MCF7,BRD-K86797399,A549,0.8991046755910068
7130,cvae,BRD-K64925568,A549,BRD-K86797399,A549,0.8991285231826012
7131,cvae,BRD-K86797399,A549,BRD-K86797399,A549,0.8990583017106337
7132,cvae,BRD-K19540840,BT20,BRD-K19540840,THP1,0.7545869171560902
7133,cvae,BRD-K99749624,THP1,BRD-K19540840,THP1,0.7548070295285331
7134,cvae,BRD-K19540840,THP1,BRD-K19540840,THP1,0.7546240483308453
7135,cvae,BRD-K77625799,MDAMB231,BRD-K77625799,HEK293,0.7798001906639964
7136,cvae,BRD-K86797399,HEK293,BRD-K77625799,HEK293,0.7798400542416615
7137,cvae,BRD-K40624912,TMD8,BRD-K40624912,BJAB,0.7295582925096198
7138,cvae,BRD-A30655177,BJAB,BRD-K40624912,BJAB,0.7296123440573242
7139,cvae,BRD-K40624912,BJAB,BRD-K40624912,BJAB,0.7295265427574971
7140,cvae,BRD-K37687095,MCF10A,BRD-K37687095,HS578T,0.7838623437478442
7141,cvae,BRD-K67868012,HS578T,BRD-K37687095,HS578T,0.783983178814559
7142,cvae,BRD-K37687095,HS578T,BRD-K37687095,HS578T,0.7839886115499224
7143,cvae,BRD-K99545815,PC3,BRD-K99545815,HT29,0.8233843646350891
7144,cvae,BRD-K04887706,HT29,BRD-K99545815,HT29,0.8233638138864425
7145,cvae,BRD-K99545815,HT29,BRD-K99545815,HT29,0.8234844437022344
7146,cvae,BRD-K25433859,HELA,BRD-K25433859,HELA,0.8583617516598661
7147,cvae,BRD-K19939891,HELA,BRD-K25433859,HELA,0.8584563530930086
7148,cvae,BRD-K25433859,HELA,BRD-K25433859,HELA,0.8583407775811911
7149,cvae,BRD-K16898998,HELA,BRD-K16898998,HELA,0.856714824669306
7150,cvae,BRD-K18324993,HELA,BRD-K16898998,HELA,0.8570016756621198
7151,cvae,BRD-K16898998,HELA,BRD-K16898998,HELA,0.856688591035734
7152,cvae,BRD-K81418486,OCILY3,BRD-K81418486,OCILY10,0.7377071710612313
7153,cvae,BRD-A79768653,OCILY10,BRD-K81418486,OCILY10,0.7377098906359585
7154,cvae,BRD-K81418486,OCILY10,BRD-K81418486,OCILY10,0.7380254126170527
7155,cvae,BRD-K72414522,HS578T,BRD-K72414522,A375,0.8444534744873007
7156,cvae,BRD-A74980173,A375,BRD-K72414522,A375,0.8444853332789761
7157,cvae,BRD-K72414522,A375,BRD-K72414522,A375,0.8444175619898998
7158,cvae,BRD-K78431006,A375,BRD-K78431006,YAPC,0.8458941307145249
7159,cvae,BRD-K78431006,YAPC,BRD-K78431006,YAPC,0.8458780441734495
7160,cvae,BRD-K78431006,YAPC,BRD-K78431006,YAPC,0.8458743047581995
7161,cvae,BRD-K03449891,HA1E,BRD-K03449891,PC3,0.8084140358047023
7162,cvae,BRD-K57169635,PC3,BRD-K03449891,PC3,0.8083879432811396
7163,cvae,BRD-K03449891,PC3,BRD-K03449891,PC3,0.8084399551477988
7164,cvae,BRD-K59317601,MCF10A,BRD-K59317601,HEK293,0.7794874139139948
7165,cvae,BRD-K66538826,HEK293,BRD-K59317601,HEK293,0.7794364475442238
7166,cvae,BRD-K59317601,HEK293,BRD-K59317601,HEK293,0.7796907021248582
7167,cvae,BRD-K56343971,A549,BRD-K56343971,HS578T,0.7683680542101554
7168,cvae,BRD-K37687095,HS578T,BRD-K56343971,HS578T,0.7683136178169706
7169,cvae,BRD-K56343971,HS578T,BRD-K56343971,HS578T,0.7684179045280336
7170,cvae,BRD-K68065987,A549,BRD-K68065987,SKBR3,0.7989783814911544
7171,cvae,BRD-K67868012,SKBR3,BRD-K68065987,SKBR3,0.7990032168528147
7172,cvae,BRD-K07667918,SKBR3,BRD-K07667918,SKBR3,0.7947491733984107
7173,cvae,BRD-K50168500,SKBR3,BRD-K07667918,SKBR3,0.7947723026117751
7174,cvae,BRD-K07667918,SKBR3,BRD-K07667918,SKBR3,0.794785624679484
7175,cvae,BRD-K12787259,MDAMB231,BRD-K12787259,MCF10A,0.8677108798812656
7176,cvae,BRD-K79090631,MCF10A,BRD-K12787259,MCF10A,0.8677399100586609
7177,cvae,BRD-K12787259,MCF10A,BRD-K12787259,MCF10A,0.867868268854515
7178,cvae,BRD-K80700417,A549,BRD-K80700417,HEK293,0.7897692985400265
7179,cvae,BRD-K93123848,HEK293,BRD-K80700417,HEK293,0.7898744832238769
7180,cvae,BRD-K12184916,PC3,BRD-K12184916,YAPC,0.8057973944152212
7181,cvae,BRD-K09132007,YAPC,BRD-K12184916,YAPC,0.8057990171803298
7182,cvae,BRD-K49865102,HEK293,BRD-K49865102,XC.L100.L,0.8203913892645391
7183,cvae,BRD-K37890730,XC.L100.L,BRD-K49865102,XC.L100.L,0.8203925245587059
7184,cvae,BRD-K49865102,XC.L100.L,BRD-K49865102,XC.L100.L,0.8203633981699405
7185,cvae,BRD-K97764662,BT20,BRD-K97764662,BT20,0.7629073020959859
7186,cvae,BRD-K99252563,BT20,BRD-K97764662,BT20,0.7627243529687548
7187,cvae,BRD-K97764662,BT20,BRD-K97764662,BT20,0.7626735148808106
7188,cvae,BRD-K80738081,PC3,BRD-K80738081,A375,0.8530106805075746
7189,cvae,BRD-K52313696,A375,BRD-K80738081,A375,0.8530447714030356
7190,cvae,BRD-K80738081,A375,BRD-K80738081,A375,0.8529860375686544
7191,cvae,BRD-K92571446,MDAMB231,BRD-K92571446,MDAMB231,0.8170945142463992
7192,cvae,BRD-K54256913,MDAMB231,BRD-K92571446,MDAMB231,0.817102082874178
7193,cvae,BRD-K92571446,MDAMB231,BRD-K92571446,MDAMB231,0.8168614774799106
7194,cvae,BRD-K34154330,HELA,BRD-K34154330,HELA,0.8596501886714589
7195,cvae,BRD-K31812033,HELA,BRD-K34154330,HELA,0.8595964834846866
7196,cvae,BRD-K34154330,HELA,BRD-K34154330,HELA,0.8596540114698963
7197,cvae,BRD-K40738845,A549,BRD-K40738845,PC3,0.7967777259953931
7198,cvae,BRD-K59058747,PC3,BRD-K40738845,PC3,0.7968093410515977
7199,cvae,BRD-K60866521,MINO,BRD-K60866521,MCF10A,0.8591606267360019
7200,cvae,BRD-K95435023,MCF10A,BRD-K60866521,MCF10A,0.8593095875932335
7201,cvae,BRD-K36740062,MCF10A,BRD-K36740062,YAPC,0.7718586412007914
7202,cvae,BRD-K45746021,YAPC,BRD-K36740062,YAPC,0.7718603473490873
7203,cvae,BRD-K36740062,YAPC,BRD-K36740062,YAPC,0.7718115361140058
7204,cvae,BRD-K05104363,A549,BRD-K05104363,A375,0.8457546113997428
7205,cvae,BRD-K53414658,A375,BRD-K05104363,A375,0.8459859420179356
7206,cvae,BRD-K05104363,A375,BRD-K05104363,A375,0.8458089900661057
7207,cvae,BRD-K40738845,MCF7,BRD-K40738845,MCF10A,0.8623157246792088
7208,cvae,BRD-K42191735,MCF10A,BRD-K40738845,MCF10A,0.8624529285070179
7209,cvae,BRD-K99749624,HT29,BRD-K99749624,MCF10A,0.8594182294723149
7210,cvae,BRD-K81528515,MCF10A,BRD-K99749624,MCF10A,0.8594654179422878
7211,cvae,BRD-K99749624,MCF10A,BRD-K99749624,MCF10A,0.859339663267517
7212,cvae,BRD-K25835157,MINO,BRD-K25835157,THP1,0.759161729318303
7213,cvae,BRD-K74065929,THP1,BRD-K25835157,THP1,0.7591382216735496
7214,cvae,BRD-K25835157,THP1,BRD-K25835157,THP1,0.7592886898422455
7215,cvae,BRD-K17743125,HT29,BRD-K17743125,HA1E,0.8481499153253353
7216,cvae,BRD-K78431006,HA1E,BRD-K17743125,HA1E,0.8481433023971661
7217,cvae,BRD-K16762525,HELA,BRD-K16762525,HELA,0.8568912442515552
7218,cvae,BRD-K25204779,HELA,BRD-K16762525,HELA,0.8568748434200042
7219,cvae,BRD-K16762525,HELA,BRD-K16762525,HELA,0.8569543909807769
7220,cvae,BRD-K89162000,MCF7,BRD-K75308783,MCF7,0.8724673326960763
7221,cvae,BRD-K70511574,A375,BRD-K70511574,HELA,0.7670596308899535
7222,cvae,BRD-A09533288,HELA,BRD-K70511574,HELA,0.7671949553890006
7223,cvae,BRD-K70511574,HELA,BRD-K70511574,HELA,0.767126170673493
7224,cvae,BRD-K73319509,HELA,BRD-K73319509,PC3,0.8350515069814595
7225,cvae,BRD-K85606544,PC3,BRD-K73319509,PC3,0.8352141170250581
7226,cvae,BRD-K73319509,PC3,BRD-K73319509,PC3,0.8351710592299068
7227,cvae,BRD-A12230535,MCF7,BRD-A12230535,HA1E,0.84036776886006
7228,cvae,BRD-K08799216,HA1E,BRD-A12230535,HA1E,0.8404401262244429
7229,cvae,BRD-A12230535,HA1E,BRD-A12230535,HA1E,0.8404493112032388
7230,cvae,BRD-K77625799,HA1E,BRD-K77625799,MCF10A,0.8650381472630346
7231,cvae,BRD-K54256913,MCF10A,BRD-K77625799,MCF10A,0.8650606478954479
7232,cvae,BRD-K77625799,MCF10A,BRD-K77625799,MCF10A,0.8650283657737443
7233,cvae,BRD-K79254416,MCF10A,BRD-K79254416,HUVEC.A,0.7863102368083164
7234,cvae,BRD-K86797399,HUVEC.A,BRD-K79254416,HUVEC.A,0.7862333639236316
7235,cvae,BRD-K79254416,HUVEC.A,BRD-K79254416,HUVEC.A,0.7863738068675664
7236,cvae,BRD-K07310275,THP1,BRD-K07310275,THP1,0.7521088137254166
7237,cvae,BRD-A77216878,THP1,BRD-K07310275,THP1,0.751975605876511
7238,cvae,BRD-K07310275,THP1,BRD-K07310275,THP1,0.7520752936840847
7239,cvae,BRD-K21718444,PC3,BRD-K21718444,A549,0.8812744124726009
7240,cvae,BRD-K62200014,A549,BRD-K21718444,A549,0.8812926605624574
7241,cvae,BRD-K21718444,A549,BRD-K21718444,A549,0.881324070367739
7242,cvae,BRD-K12787259,A375,BRD-K12787259,HEK293,0.8265841367244644
7243,cvae,BRD-K66538826,HEK293,BRD-K12787259,HEK293,0.826642498541548
7244,cvae,BRD-K12787259,HEK293,BRD-K12787259,HEK293,0.8266785329066844
7245,cvae,BRD-K35458079,MINO,BRD-K35458079,TMD8,0.746203122509228
7246,cvae,BRD-K36280065,TMD8,BRD-K35458079,TMD8,0.7462746139712804
7247,cvae,BRD-K35458079,TMD8,BRD-K35458079,TMD8,0.7460187558678113
7248,cvae,BRD-K58772419,MCF7,BRD-K58772419,MCF10A,0.8351193295832666
7249,cvae,BRD-K19220233,MCF10A,BRD-K58772419,MCF10A,0.8351422086470688
7250,cvae,BRD-K58772419,MCF10A,BRD-K58772419,MCF10A,0.8352184529508024
7251,cvae,BRD-K36680103,HELA,BRD-K36680103,HELA,0.852260122781487
7252,cvae,BRD-K79254416,HELA,BRD-K36680103,HELA,0.8521008480653841
7253,cvae,BRD-K36680103,HELA,BRD-K36680103,HELA,0.8521954687408009
7254,cvae,BRD-A08187463,HELA,BRD-A08187463,HELA,0.8536937684068788
7255,cvae,BRD-K29582115,HELA,BRD-A08187463,HELA,0.8537260697708565
7256,cvae,BRD-A08187463,HELA,BRD-A08187463,HELA,0.853692536901342
7257,cvae,BRD-K03063480,MCF10A,BRD-K03063480,MCF10A,0.8410801178440477
7258,cvae,BRD-K42191735,MCF10A,BRD-K03063480,MCF10A,0.841107435459056
7259,cvae,BRD-K03063480,MCF10A,BRD-K03063480,MCF10A,0.8410100759666378
7260,cvae,BRD-K93788137,MCF10A,BRD-K93788137,MCF7,0.8542485039244201
7261,cvae,BRD-K28936863,MCF7,BRD-K93788137,MCF7,0.8542641029945539
7262,cvae,BRD-K93788137,MCF7,BRD-K93788137,MCF7,0.8542483499862281
7263,cvae,BRD-K82928847,JURKAT,BRD-K82928847,HT29,0.8271728284415486
7264,cvae,BRD-K07691486,HT29,BRD-K82928847,HT29,0.8272382072745559
7265,cvae,BRD-K82928847,HT29,BRD-K82928847,HT29,0.827100041333046
7266,cvae,BRD-K57169635,A549,BRD-K57169635,PC3,0.8436939113769748
7267,cvae,BRD-A75409952,PC3,BRD-K57169635,PC3,0.843770431486636
7268,cvae,BRD-K57169635,PC3,BRD-K57169635,PC3,0.8438073638245596
7269,cvae,BRD-K11153516,HCC515,BRD-K11153516,HT29,0.8304658934894338
7270,cvae,BRD-K64052750,HT29,BRD-K11153516,HT29,0.8304354073133047
7271,cvae,BRD-K11153516,HT29,BRD-K11153516,HT29,0.8304077240950903
7272,cvae,BRD-A25234499,HELA,BRD-A25234499,HELA,0.8556876528401799
7273,cvae,BRD-K11717138,HELA,BRD-A25234499,HELA,0.8555050885584292
7274,cvae,BRD-A25234499,HELA,BRD-A25234499,HELA,0.8555605063075886
7275,cvae,BRD-K15567136,HELA,BRD-K15567136,HELA,0.8543189434754932
7276,cvae,BRD-K33141550,HELA,BRD-K15567136,HELA,0.8543982216444297
7277,cvae,BRD-K15567136,HELA,BRD-K15567136,HELA,0.8542950189148026
7278,cvae,BRD-K23677682,HELA,BRD-K23677682,HELA,0.8529783278308661
7279,cvae,BRD-A25234499,HELA,BRD-K23677682,HELA,0.8528814109107505
7280,cvae,BRD-K23677682,HELA,BRD-K23677682,HELA,0.8528609435452912
7281,cvae,BRD-K57169635,A549,BRD-K57169635,MDAMB231,0.8101824585133848
7282,cvae,BRD-K43389698,MDAMB231,BRD-K57169635,MDAMB231,0.8102796512394281
7283,cvae,BRD-K57169635,MDAMB231,BRD-K57169635,MDAMB231,0.8101802905505125
7284,cvae,BRD-K77625799,YAPC,BRD-K77625799,JURKAT,0.7331516973844023
7285,cvae,BRD-K45746021,JURKAT,BRD-K77625799,JURKAT,0.733237851459253
7286,cvae,BRD-K20001883,A375,BRD-K20001883,HA1E,0.8068487088841432
7287,cvae,BRD-K92428232,HA1E,BRD-K20001883,HA1E,0.8068382410870798
7288,cvae,BRD-K20001883,HA1E,BRD-K20001883,HA1E,0.807013961533373
7289,cvae,BRD-K12502280,SKBR3,BRD-K12502280,MCF10A,0.8295930575260804
7290,cvae,BRD-K74065929,MCF10A,BRD-K12502280,MCF10A,0.8296254935859761
7291,cvae,BRD-K12502280,MCF10A,BRD-K12502280,MCF10A,0.8295353756026785
7292,cvae,BRD-K79404599,HT29,BRD-K79404599,A375,0.8470709497086557
7293,cvae,BRD-K36740062,A375,BRD-K79404599,A375,0.8471088505743714
7294,cvae,BRD-K79404599,A375,BRD-K79404599,A375,0.8470602445902128
7295,cvae,BRD-K42805893,YAPC,BRD-K42805893,PC3,0.8009992756630794
7296,cvae,BRD-K01737880,PC3,BRD-K42805893,PC3,0.8008970286330619
7297,cvae,BRD-K42805893,PC3,BRD-K42805893,PC3,0.8009125186636428
7298,cvae,BRD-A58280226,MDAMB231,BRD-A58280226,JURKAT,0.7567899715220119
7299,cvae,BRD-K93123848,JURKAT,BRD-A58280226,JURKAT,0.7568338310785804
7300,cvae,BRD-A58280226,JURKAT,BRD-A58280226,JURKAT,0.7571736560517539
7301,cvae,BRD-K42918627,SKBR3,BRD-K42918627,HS578T,0.7668605310807336
7302,cvae,BRD-K49865102,HS578T,BRD-K42918627,HS578T,0.7668062742821062
7303,cvae,BRD-K42918627,HS578T,BRD-K42918627,HS578T,0.7666364291434785
7304,cvae,BRD-K86797399,HUVEC.A,BRD-K86797399,MCF7,0.911019658426674
7305,cvae,BRD-K00259736,MCF7,BRD-K86797399,MCF7,0.9109020817183588
7306,cvae,BRD-K86797399,MCF7,BRD-K86797399,MCF7,0.9110078757408862
7307,cvae,BRD-K17743125,A375,BRD-K17743125,HT29,0.8050910169502692
7308,cvae,BRD-K32821942,HT29,BRD-K17743125,HT29,0.8050346435015003
7309,cvae,BRD-K17743125,HT29,BRD-K17743125,HT29,0.8050315711517494
7310,cvae,BRD-K53414658,MCF10A,BRD-K53414658,JURKAT,0.7432211280630486
7311,cvae,BRD-K07572174,JURKAT,BRD-K53414658,JURKAT,0.7430810250659547
7312,cvae,BRD-K53414658,JURKAT,BRD-K53414658,JURKAT,0.7431602326798865
7313,cvae,BRD-K72414522,A549,BRD-K72414522,HS578T,0.7727656386146106
7314,cvae,BRD-K99749624,HS578T,BRD-K72414522,HS578T,0.7727422528375925
7315,cvae,BRD-K72414522,HS578T,BRD-K72414522,HS578T,0.7726343678212889
7316,cvae,BRD-K52313696,HT29,BRD-K52313696,HT29,0.8306040017041214
7317,cvae,BRD-K62200014,HT29,BRD-K52313696,HT29,0.8307069735264603
7318,cvae,BRD-K52313696,HT29,BRD-K52313696,HT29,0.8305249416142906
7319,cvae,BRD-K87737963,HT29,BRD-K87737963,A375,0.8110912582868699
7320,cvae,BRD-K70401845,A375,BRD-K87737963,A375,0.8112398727831691
7321,cvae,BRD-K87737963,A375,BRD-K87737963,A375,0.8112294755411102
7322,cvae,BRD-K16803204,A549,BRD-K16803204,HELA,0.8521428603636474
7323,cvae,BRD-A29289453,HELA,BRD-K16803204,HELA,0.8520346867132337
7324,cvae,BRD-K16803204,HELA,BRD-K16803204,HELA,0.8520814326109043
7325,cvae,BRD-K26619122,HELA,BRD-K26619122,HELA,0.8564088468561226
7326,cvae,BRD-K16542329,HELA,BRD-K26619122,HELA,0.8564450095030858
7327,cvae,BRD-K26619122,HELA,BRD-K26619122,HELA,0.8566119683006115
7328,cvae,BRD-K80700417,MDAMB231,BRD-K80700417,THP1,0.7349502919787383
7329,cvae,BRD-A30655177,THP1,BRD-K80700417,THP1,0.7349116983911581
7330,cvae,BRD-K15933101,HELA,BRD-K15933101,HELA,0.8554616266755235
7331,cvae,BRD-K15567136,HELA,BRD-K15933101,HELA,0.8554569700452123
7332,cvae,BRD-K15933101,HELA,BRD-K15933101,HELA,0.8555233815469249
7333,cvae,BRD-K18324993,HELA,BRD-K18324993,HELA,0.8548617167126893
7334,cvae,BRD-K34713073,HELA,BRD-K18324993,HELA,0.8547204014523325
7335,cvae,BRD-K18324993,HELA,BRD-K18324993,HELA,0.8547510351525623
7336,cvae,BRD-A52530684,MINO,BRD-A52530684,TMD8,0.7410087732646871
7337,cvae,BRD-K62014504,TMD8,BRD-A52530684,TMD8,0.741012377984019
7338,cvae,BRD-K59369769,SKBR3,BRD-K59369769,XC.L100.L,0.8229790453752641
7339,cvae,BRD-K19687926,XC.L100.L,BRD-K59369769,XC.L100.L,0.8229558007082556
7340,cvae,BRD-A18043272,HELA,BRD-A18043272,HELA,0.8542676948857031
7341,cvae,BRD-K36280065,HELA,BRD-A18043272,HELA,0.8542475738811762
7342,cvae,BRD-A18043272,HELA,BRD-A18043272,HELA,0.8541895584250248
7343,cvae,BRD-K81528515,MCF10A,BRD-K81528515,MINO,0.7673712531035144
7344,cvae,BRD-K08109215,MINO,BRD-K81528515,MINO,0.7673447629062888
7345,cvae,BRD-K81528515,MINO,BRD-K81528515,MINO,0.7675693651426682
7346,cvae,BRD-K66538826,MCF7,BRD-K66538826,HEK293,0.8108938710400371
7347,cvae,BRD-K59317601,HEK293,BRD-K66538826,HEK293,0.8108056003150448
7348,cvae,BRD-K66538826,HEK293,BRD-K66538826,HEK293,0.8107545633902691
7349,cvae,BRD-K88510285,MINO,BRD-K88510285,BJAB,0.7307147211073872
7350,cvae,BRD-K13514097,BJAB,BRD-K88510285,BJAB,0.7308211116404091
7351,cvae,BRD-A09722536,THP1,BRD-A09722536,BJAB,0.7342116195638997
